dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
709 517 0.500000
709 689 0.250000
709 1391 0.250000
710 41 0.025641
710 67 0.025641
710 245 0.051282
710 400 0.025641
710 492 0.025641
710 539 0.025641
710 610 0.051282
710 646 0.051282
710 699 0.025641
710 727 0.025641
710 970 0.025641
710 1113 0.076923
710 1270 0.051282
710 1281 0.051282
710 1283 0.102564
710 1373 0.076923
710 1374 0.051282
710 1382 0.051282
710 1489 0.025641
710 1517 0.051282
710 1562 0.025641
710 1686 0.025641
710 1713 0.025641
710 1783 0.025641
711 9 0.007692
711 32 0.069231
711 53 0.015385
711 124 0.015385
711 257 0.053846
711 276 0.030769
711 317 0.007692
711 339 0.015385
711 341 0.053846
711 356 0.023077
711 400 0.007692
711 479 0.100000
711 547 0.107692
711 591 0.007692
711 642 0.107692
711 644 0.061538
711 873 0.023077
711 1018 0.007692
711 1034 0.084615
711 1184 0.023077
711 1327 0.007692
711 1339 0.046154
711 1356 0.030769
711 1373 0.015385
711 1601 0.015385
711 1623 0.038462
711 1678 0.007692
711 1868 0.007692
711 1898 0.007692
712 6 0.132653
712 95 0.112245
712 103 0.061224
712 124 0.020408
712 189 0.173469
712 212 0.010204
712 214 0.010204
712 250 0.020408
712 309 0.010204
712 325 0.010204
712 400 0.030612
712 448 0.020408
712 492 0.020408
712 640 0.081633
712 644 0.030612
712 704 0.010204
712 705 0.010204
712 719 0.040816
712 753 0.040816
712 758 0.030612
712 834 0.010204
712 1037 0.010204
712 1042 0.081633
712 1398 0.020408
713 9 0.002242
713 17 0.002242
713 32 0.008969
713 34 0.002242
713 38 0.002242
713 41 0.024664
713 48 0.006726
713 67 0.004484
713 74 0.002242
713 87 0.006726
713 90 0.004484
713 95 0.004484
713 102 0.011211
713 103 0.022422
713 105 0.008969
713 124 0.015695
713 127 0.002242
713 156 0.002242
713 161 0.006726
713 172 0.008969
713 184 0.006726
713 199 0.004484
713 209 0.004484
713 214 0.002242
713 236 0.006726
713 242 0.017937
713 249 0.002242
713 250 0.002242
713 252 0.011211
713 271 0.006726
713 276 0.002242
713 283 0.006726
713 319 0.002242
713 321 0.006726
713 325 0.026906
713 327 0.002242
713 339 0.004484
713 342 0.004484
713 346 0.002242
713 350 0.002242
713 351 0.004484
713 353 0.002242
713 359 0.006726
713 362 0.002242
713 363 0.015695
713 370 0.006726
713 372 0.017937
713 388 0.004484
713 400 0.008969
713 462 0.033632
713 479 0.006726
713 482 0.013453
713 498 0.002242
713 509 0.006726
713 535 0.002242
713 542 0.008969
713 545 0.006726
713 546 0.008969
713 548 0.002242
713 567 0.004484
713 586 0.006726
713 603 0.002242
713 609 0.004484
713 615 0.002242
713 624 0.004484
713 629 0.006726
713 632 0.002242
713 641 0.004484
713 644 0.004484
713 651 0.002242
713 666 0.004484
713 681 0.006726
713 687 0.002242
713 696 0.006726
713 704 0.004484
713 706 0.004484
713 712 0.022422
713 714 0.024664
713 715 0.002242
713 716 0.020179
713 717 0.002242
713 718 0.002242
713 720 0.002242
713 724 0.004484
713 725 0.002242
713 726 0.004484
713 727 0.006726
713 733 0.004484
713 737 0.002242
713 738 0.011211
713 740 0.004484
713 748 0.002242
713 749 0.011211
713 750 0.002242
713 751 0.002242
713 762 0.006726
713 770 0.002242
713 779 0.002242
713 781 0.011211
713 842 0.013453
713 847 0.002242
713 878 0.006726
713 884 0.031390
713 912 0.008969
713 919 0.002242
713 927 0.002242
713 940 0.004484
713 950 0.015695
713 994 0.002242
713 998 0.006726
713 999 0.006726
713 1018 0.004484
713 1028 0.002242
713 1032 0.004484
713 1036 0.015695
713 1042 0.006726
713 1043 0.020179
713 1049 0.004484
713 1052 0.002242
713 1059 0.026906
713 1101 0.006726
713 1127 0.002242
713 1154 0.002242
713 1158 0.026906
713 1165 0.008969
713 1167 0.004484
713 1185 0.008969
713 1186 0.002242
713 1189 0.006726
713 1215 0.002242
713 1241 0.006726
713 1263 0.002242
713 1283 0.002242
713 1311 0.002242
713 1326 0.008969
713 1367 0.002242
713 1373 0.006726
713 1379 0.002242
713 1381 0.002242
713 1441 0.011211
713 1449 0.002242
713 1476 0.002242
713 1517 0.004484
713 1526 0.002242
713 1528 0.002242
713 1588 0.002242
713 1661 0.002242
713 1756 0.004484
714 97 0.021739
714 204 0.021739
714 277 0.021739
714 284 0.021739
714 297 0.021739
714 316 0.043478
714 438 0.043478
714 460 0.065217
714 495 0.021739
714 517 0.065217
714 639 0.021739
714 713 0.086957
714 815 0.021739
714 840 0.043478
714 843 0.021739
714 928 0.108696
714 1189 0.021739
714 1255 0.065217
714 1284 0.021739
714 1376 0.021739
714 1400 0.043478
714 1493 0.043478
714 1540 0.043478
714 1587 0.065217
714 1647 0.021739
715 128 0.500000
715 784 0.500000
716 42 0.222222
716 429 0.222222
716 713 0.333333
716 840 0.222222
719 109 0.012048
719 154 0.036145
719 220 0.012048
719 249 0.012048
719 358 0.012048
719 621 0.072289
719 635 0.024096
719 638 0.012048
719 644 0.012048
719 686 0.012048
719 697 0.060241
719 708 0.024096
719 712 0.036145
719 725 0.012048
719 753 0.096386
719 802 0.072289
719 838 0.012048
719 862 0.024096
719 913 0.024096
719 931 0.024096
719 1036 0.036145
719 1136 0.012048
719 1236 0.036145
719 1246 0.012048
719 1251 0.012048
719 1260 0.132530
719 1336 0.012048
719 1346 0.036145
719 1420 0.012048
719 1624 0.012048
719 1641 0.012048
719 1648 0.036145
719 1655 0.012048
719 1771 0.012048
719 1868 0.012048
720 274 0.100000
720 679 0.600000
720 787 0.300000
721 48 0.181818
721 321 0.090909
721 388 0.045455
721 400 0.181818
721 642 0.045455
721 777 0.090909
721 781 0.090909
721 782 0.136364
721 867 0.045455
721 923 0.090909
723 513 0.333333
723 649 0.666667
724 523 0.428571
724 596 0.071429
724 840 0.071429
724 1647 0.428571
725 52 0.014599
725 204 0.007299
725 249 0.007299
725 323 0.043796
725 353 0.014599
725 389 0.007299
725 454 0.051095
725 474 0.007299
725 547 0.036496
725 607 0.007299
725 635 0.021898
725 638 0.043796
725 673 0.007299
725 697 0.014599
725 707 0.014599
725 713 0.007299
725 719 0.029197
725 728 0.007299
725 835 0.102190
725 840 0.029197
725 859 0.014599
725 928 0.080292
725 952 0.021898
725 1018 0.007299
725 1127 0.021898
725 1132 0.043796
725 1217 0.036496
725 1260 0.175182
725 1261 0.007299
725 1280 0.072993
725 1336 0.007299
725 1624 0.036496
726 42 0.038462
726 97 0.461538
726 308 0.038462
726 316 0.192308
726 317 0.038462
726 638 0.076923
726 992 0.038462
726 1236 0.115385
727 297 0.045455
727 389 0.090909
727 475 0.045455
727 561 0.318182
727 588 0.045455
727 638 0.045455
727 710 0.045455
727 713 0.045455
727 734 0.045455
727 822 0.136364
727 1280 0.136364
728 63 0.042553
728 323 0.234043
728 402 0.021277
728 560 0.021277
728 607 0.106383
728 617 0.191489
728 711 0.021277
728 712 0.042553
728 729 0.021277
728 730 0.021277
728 758 0.106383
728 762 0.021277
728 788 0.127660
728 1573 0.021277
731 314 0.166667
731 824 0.500000
731 1173 0.166667
731 1283 0.166667
732 233 0.166667
732 323 0.166667
732 701 0.166667
732 928 0.166667
732 958 0.166667
732 1434 0.166667
733 52 0.004255
733 101 0.008511
733 128 0.055319
733 144 0.004255
733 168 0.004255
733 175 0.004255
733 286 0.004255
733 297 0.029787
733 302 0.029787
733 313 0.068085
733 393 0.004255
733 407 0.004255
733 437 0.004255
733 447 0.004255
733 454 0.046809
733 460 0.004255
733 475 0.089362
733 502 0.021277
733 536 0.004255
733 544 0.008511
733 561 0.004255
733 576 0.004255
733 596 0.004255
733 616 0.004255
733 626 0.063830
733 638 0.004255
733 639 0.008511
733 654 0.021277
733 708 0.012766
733 712 0.008511
733 713 0.008511
733 753 0.008511
733 758 0.008511
733 761 0.004255
733 783 0.059574
733 784 0.004255
733 835 0.004255
733 840 0.012766
733 859 0.004255
733 893 0.004255
733 903 0.004255
733 919 0.004255
733 928 0.008511
733 938 0.004255
733 964 0.004255
733 987 0.004255
733 1056 0.004255
733 1118 0.004255
733 1142 0.021277
733 1208 0.004255
733 1231 0.144681
733 1244 0.004255
733 1255 0.012766
733 1260 0.004255
733 1291 0.008511
733 1302 0.017021
733 1306 0.004255
733 1313 0.004255
733 1338 0.012766
733 1376 0.012766
733 1402 0.021277
733 1423 0.012766
733 1426 0.004255
733 1608 0.012766
734 103 0.170213
734 131 0.021277
734 249 0.042553
734 400 0.021277
734 605 0.297872
734 617 0.319149
734 727 0.021277
734 1023 0.042553
734 1667 0.063830
735 276 0.050000
735 518 0.100000
735 790 0.100000
735 810 0.250000
735 839 0.050000
735 1032 0.050000
735 1168 0.150000
735 1575 0.250000
736 617 1.000000
737 627 1.000000
738 128 0.100000
738 191 0.350000
738 393 0.050000
738 394 0.050000
738 626 0.250000
738 654 0.100000
738 713 0.050000
738 1504 0.050000
739 6 0.032258
739 105 0.032258
739 254 0.032258
739 302 0.032258
739 308 0.096774
739 317 0.193548
739 337 0.064516
739 392 0.032258
739 438 0.032258
739 540 0.064516
739 583 0.064516
739 616 0.032258
739 745 0.032258
739 755 0.032258
739 778 0.032258
739 781 0.064516
739 969 0.064516
739 1136 0.064516
740 615 0.285714
740 706 0.142857
740 713 0.142857
740 800 0.285714
740 1256 0.142857
741 41 0.025974
741 212 0.051948
741 323 0.376623
741 474 0.038961
741 495 0.077922
741 542 0.051948
741 607 0.012987
741 697 0.025974
741 711 0.012987
741 758 0.207792
741 928 0.025974
741 1208 0.012987
741 1255 0.038961
741 1280 0.012987
741 1655 0.025974
746 527 1.000000
747 221 0.500000
747 761 0.500000
749 52 0.062500
749 128 0.031250
749 173 0.062500
749 302 0.031250
749 317 0.031250
749 474 0.187500
749 475 0.031250
749 700 0.031250
749 713 0.093750
749 783 0.031250
749 969 0.031250
749 1118 0.031250
749 1383 0.062500
749 1487 0.062500
749 1647 0.093750
749 1724 0.093750
749 1788 0.031250
751 822 0.750000
751 1578 0.250000
752 42 0.130435
752 278 0.043478
752 502 0.260870
752 513 0.086957
752 594 0.043478
752 598 0.086957
752 943 0.043478
752 986 0.043478
752 1032 0.086957
752 1142 0.086957
752 1362 0.043478
752 1417 0.043478
753 6 0.038961
753 48 0.058442
753 73 0.051948
753 74 0.019481
753 131 0.045455
753 250 0.045455
753 309 0.038961
753 323 0.058442
753 372 0.012987
753 400 0.006494
753 425 0.006494
753 479 0.006494
753 498 0.006494
753 542 0.006494
753 567 0.006494
753 590 0.012987
753 638 0.019481
753 642 0.019481
753 644 0.006494
753 646 0.045455
753 652 0.019481
753 687 0.006494
753 712 0.012987
753 719 0.064935
753 758 0.149351
753 834 0.045455
753 984 0.025974
753 1033 0.006494
753 1044 0.012987
753 1100 0.012987
753 1271 0.019481
753 1283 0.025974
753 1302 0.006494
753 1317 0.012987
753 1373 0.025974
753 1433 0.032468
753 1539 0.006494
754 41 0.055556
754 321 0.166667
754 438 0.055556
754 540 0.055556
754 570 0.055556
754 583 0.222222
754 607 0.055556
754 739 0.055556
754 755 0.055556
754 778 0.055556
754 903 0.111111
754 1332 0.055556
755 50 0.100000
755 194 0.100000
755 343 0.100000
755 377 0.200000
755 386 0.100000
755 697 0.100000
755 781 0.100000
755 1624 0.200000
757 212 0.166667
757 252 0.333333
757 687 0.500000
758 48 0.039062
758 50 0.023438
758 74 0.007812
758 102 0.007812
758 103 0.007812
758 298 0.023438
758 321 0.015625
758 372 0.031250
758 398 0.007812
758 400 0.007812
758 440 0.007812
758 479 0.023438
758 509 0.031250
758 626 0.023438
758 638 0.023438
758 640 0.007812
758 642 0.046875
758 643 0.015625
758 646 0.062500
758 681 0.093750
758 683 0.046875
758 712 0.039062
758 719 0.007812
758 728 0.046875
758 741 0.171875
758 753 0.031250
758 762 0.039062
758 834 0.046875
758 1023 0.015625
758 1044 0.007812
758 1283 0.007812
758 1317 0.007812
758 1449 0.007812
758 1619 0.015625
760 212 0.117647
760 325 0.235294
760 352 0.058824
760 474 0.058824
760 542 0.117647
760 576 0.058824
760 590 0.117647
760 943 0.058824
760 975 0.176471
761 34 0.105263
761 372 0.210526
761 388 0.157895
761 482 0.368421
761 652 0.052632
761 747 0.105263
762 48 0.028571
762 52 0.028571
762 142 0.028571
762 263 0.085714
762 402 0.057143
762 513 0.085714
762 562 0.085714
762 626 0.057143
762 627 0.057143
762 713 0.057143
762 758 0.085714
762 788 0.028571
762 992 0.057143
762 1137 0.028571
762 1489 0.028571
762 1496 0.057143
762 1497 0.057143
762 1505 0.028571
762 1585 0.028571
762 1593 0.028571
765 84 0.050000
765 126 0.012500
765 181 0.012500
765 191 0.050000
765 212 0.025000
765 226 0.012500
765 252 0.037500
765 309 0.012500
765 321 0.012500
765 362 0.012500
765 370 0.012500
765 372 0.112500
765 407 0.012500
765 425 0.162500
765 532 0.025000
765 536 0.025000
765 568 0.025000
765 594 0.025000
765 609 0.012500
765 615 0.012500
765 651 0.037500
765 830 0.125000
765 871 0.062500
765 882 0.012500
765 883 0.012500
765 933 0.025000
765 1033 0.050000
765 1328 0.012500
766 41 0.232143
766 181 0.053571
766 252 0.053571
766 283 0.107143
766 321 0.071429
766 372 0.321429
766 400 0.017857
766 482 0.071429
766 638 0.017857
766 642 0.017857
766 769 0.017857
766 1513 0.017857
767 63 0.200000
767 502 0.200000
767 741 0.200000
767 766 0.400000
768 34 0.013986
768 72 0.055944
768 163 0.013986
768 214 0.013986
768 355 0.006993
768 393 0.006993
768 408 0.006993
768 422 0.006993
768 481 0.006993
768 483 0.027972
768 501 0.020979
768 564 0.006993
768 586 0.013986
768 593 0.034965
768 621 0.048951
768 679 0.013986
768 686 0.020979
768 704 0.013986
768 770 0.006993
768 772 0.006993
768 774 0.034965
768 797 0.006993
768 801 0.041958
768 819 0.027972
768 824 0.006993
768 874 0.006993
768 886 0.006993
768 924 0.055944
768 1033 0.006993
768 1189 0.048951
768 1217 0.006993
768 1248 0.006993
768 1253 0.034965
768 1272 0.013986
768 1280 0.223776
768 1304 0.062937
768 1431 0.006993
768 1444 0.006993
768 1598 0.013986
768 1616 0.013986
768 1700 0.013986
770 32 0.013100
770 36 0.021834
770 44 0.021834
770 61 0.008734
770 63 0.008734
770 97 0.008734
770 101 0.013100
770 114 0.008734
770 135 0.004367
770 149 0.004367
770 173 0.004367
770 175 0.004367
770 194 0.013100
770 204 0.004367
770 256 0.004367
770 277 0.082969
770 297 0.004367
770 311 0.008734
770 315 0.008734
770 316 0.004367
770 323 0.004367
770 365 0.008734
770 379 0.004367
770 386 0.004367
770 396 0.013100
770 437 0.013100
770 454 0.091703
770 460 0.004367
770 463 0.017467
770 475 0.004367
770 484 0.017467
770 495 0.008734
770 502 0.004367
770 513 0.004367
770 523 0.004367
770 534 0.004367
770 538 0.004367
770 544 0.004367
770 595 0.004367
770 598 0.004367
770 599 0.048035
770 605 0.017467
770 617 0.048035
770 626 0.004367
770 639 0.004367
770 654 0.004367
770 658 0.004367
770 683 0.008734
770 686 0.004367
770 701 0.004367
770 708 0.021834
770 768 0.013100
770 783 0.004367
770 784 0.004367
770 788 0.004367
770 798 0.004367
770 802 0.008734
770 815 0.004367
770 817 0.004367
770 840 0.017467
770 841 0.013100
770 844 0.004367
770 853 0.004367
770 903 0.004367
770 928 0.013100
770 938 0.008734
770 960 0.004367
770 963 0.004367
770 975 0.004367
770 1021 0.021834
770 1072 0.004367
770 1103 0.008734
770 1118 0.004367
770 1196 0.021834
770 1216 0.004367
770 1217 0.004367
770 1248 0.004367
770 1255 0.008734
770 1260 0.004367
770 1280 0.008734
770 1281 0.030568
770 1283 0.004367
770 1291 0.004367
770 1302 0.004367
770 1336 0.004367
770 1384 0.030568
770 1402 0.043668
770 1491 0.004367
771 8 0.047619
771 224 0.047619
771 337 0.047619
771 364 0.142857
771 398 0.142857
771 473 0.047619
771 504 0.095238
771 783 0.095238
771 969 0.095238
771 988 0.142857
771 992 0.047619
771 1406 0.047619
773 401 1.000000
774 400 0.100000
774 642 0.400000
774 775 0.100000
774 824 0.400000
776 400 0.166667
776 401 0.333333
776 704 0.166667
776 773 0.166667
776 793 0.166667
777 59 0.016129
777 176 0.048387
777 204 0.048387
777 277 0.096774
777 297 0.080645
777 306 0.032258
777 307 0.016129
777 315 0.016129
777 316 0.016129
777 317 0.016129
777 337 0.016129
777 377 0.016129
777 405 0.080645
777 429 0.016129
777 454 0.032258
777 502 0.016129
777 513 0.016129
777 514 0.016129
777 537 0.048387
777 605 0.016129
777 721 0.048387
777 784 0.016129
777 795 0.032258
777 798 0.016129
777 840 0.032258
777 843 0.032258
777 882 0.016129
777 908 0.016129
777 988 0.016129
777 992 0.016129
777 1021 0.016129
777 1072 0.032258
777 1111 0.016129
777 1639 0.032258
778 128 0.062500
778 277 0.062500
778 297 0.062500
778 306 0.062500
778 315 0.062500
778 438 0.062500
778 439 0.062500
778 517 0.125000
778 540 0.062500
778 570 0.062500
778 638 0.062500
778 974 0.125000
778 1029 0.062500
778 1384 0.062500
779 56 0.032258
779 128 0.064516
779 249 0.032258
779 277 0.032258
779 323 0.032258
779 381 0.032258
779 475 0.032258
779 581 0.064516
779 607 0.032258
779 627 0.064516
779 638 0.032258
779 697 0.129032
779 713 0.064516
779 744 0.032258
779 809 0.032258
779 840 0.032258
779 1181 0.193548
779 1308 0.064516
780 41 0.875000
780 769 0.125000
781 3 0.017544
781 42 0.017544
781 50 0.017544
781 96 0.017544
781 233 0.017544
781 281 0.070175
781 296 0.052632
781 307 0.017544
781 386 0.017544
781 408 0.035088
781 538 0.035088
781 642 0.052632
781 701 0.017544
781 713 0.035088
781 721 0.052632
781 739 0.017544
781 755 0.017544
781 988 0.017544
781 1018 0.017544
781 1038 0.017544
781 1042 0.035088
781 1136 0.052632
781 1244 0.017544
781 1253 0.017544
781 1279 0.035088
781 1280 0.017544
781 1281 0.035088
781 1287 0.017544
781 1314 0.052632
781 1317 0.017544
781 1365 0.017544
781 1403 0.017544
781 1426 0.035088
781 1461 0.017544
781 1515 0.017544
781 1528 0.017544
781 1550 0.017544
782 398 0.071429
782 483 0.214286
782 536 0.071429
782 596 0.071429
782 654 0.071429
782 697 0.214286
782 701 0.071429
782 721 0.214286
783 38 0.005988
783 68 0.149701
783 103 0.029940
783 160 0.005988
783 181 0.017964
783 242 0.023952
783 249 0.011976
783 252 0.041916
783 306 0.005988
783 308 0.005988
783 321 0.005988
783 325 0.017964
783 362 0.011976
783 400 0.011976
783 481 0.023952
783 509 0.005988
783 542 0.041916
783 586 0.017964
783 609 0.005988
783 640 0.017964
783 687 0.005988
783 771 0.005988
783 784 0.005988
783 785 0.005988
783 793 0.005988
783 843 0.005988
783 871 0.029940
783 933 0.059880
783 939 0.005988
783 998 0.017964
783 1004 0.047904
783 1025 0.017964
783 1032 0.197605
783 1113 0.005988
783 1186 0.011976
783 1213 0.005988
783 1339 0.017964
783 1381 0.047904
783 1526 0.005988
783 1705 0.005988
783 1741 0.023952
785 513 0.166667
785 687 0.083333
785 783 0.083333
785 786 0.333333
785 793 0.083333
785 1724 0.250000
786 783 0.666667
786 785 0.333333
787 73 0.166667
787 106 0.055556
787 122 0.166667
787 404 0.055556
787 679 0.055556
787 720 0.222222
787 1252 0.055556
787 1339 0.111111
787 1490 0.111111
788 9 0.176471
788 67 0.058824
788 479 0.117647
788 542 0.176471
788 681 0.176471
788 728 0.235294
788 1573 0.058824
789 371 1.000000
790 343 0.500000
790 386 0.250000
790 735 0.250000
791 523 1.000000
792 32 0.018868
792 131 0.075472
792 142 0.009434
792 228 0.018868
792 276 0.009434
792 308 0.009434
792 339 0.009434
792 356 0.028302
792 372 0.018868
792 438 0.028302
792 557 0.028302
792 576 0.018868
792 679 0.075472
792 824 0.028302
792 841 0.037736
792 903 0.018868
792 912 0.009434
792 1006 0.075472
792 1036 0.207547
792 1080 0.018868
792 1185 0.009434
792 1190 0.009434
792 1274 0.018868
792 1283 0.009434
792 1297 0.037736
792 1413 0.122642
792 1446 0.037736
792 1472 0.009434
793 90 0.029412
793 341 0.029412
793 353 0.147059
793 393 0.029412
793 405 0.029412
793 776 0.058824
793 783 0.058824
793 785 0.058824
793 863 0.088235
793 950 0.058824
793 1093 0.029412
793 1131 0.088235
793 1187 0.029412
793 1215 0.029412
793 1224 0.029412
793 1230 0.029412
