dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
1065 975 0.000431
1065 978 0.000001
1065 981 0.200677
1065 984 0.000026
1065 985 0.000626
1065 986 0.000015
1065 1005 0.000043
1065 1025 0.000016
1065 1027 0.000047
1065 1029 0.000016
1065 1034 0.004866
1065 1040 0.000013
1065 1042 0.000010
1065 1049 0.000003
1065 1068 0.000001
1065 1076 0.000035
1065 1084 0.000001
1065 1100 0.000196
1065 1101 0.000029
1065 1102 0.000014
1065 1107 0.000001
1065 1116 0.000002
1065 1117 0.000001
1065 1118 0.000001
1065 1119 0.000001
1065 1136 0.000009
1065 1137 0.000002
1065 1139 0.000029
1065 1145 0.000015
1065 1146 0.000493
1065 1148 0.000183
1065 1157 0.000009
1065 1172 0.000031
1065 1173 0.000022
1065 1176 0.000005
1065 1177 0.005382
1065 1179 0.000010
1065 1180 0.000004
1065 1197 0.000001
1065 1198 0.000004
1065 1199 0.000046
1065 1200 0.000001
1065 1204 0.000001
1065 1212 0.000006
1065 1216 0.000009
1065 1217 0.000001
1065 1231 0.000496
1065 1234 0.000182
1065 1254 0.005380
1065 1257 0.000002
1065 1281 0.000001
1065 1286 0.000001
1065 1296 0.000068
1065 1320 0.000055
1065 1321 0.000037
1065 1322 0.000002
1065 1324 0.000091
1065 1340 0.000022
1065 1342 0.000001
1065 1343 0.000001
1065 1344 0.000001
1065 1345 0.000035
1065 1346 0.000002
1065 1349 0.000040
1065 1350 0.000016
1065 1364 0.001884
1065 1365 0.001369
1065 1367 0.000003
1065 1373 0.000002
1065 1382 0.000017
1065 1389 0.000010
1065 1398 0.021476
1065 1409 0.000003
1065 1411 0.001492
1065 1413 0.004866
1065 1424 0.000059
1065 1432 0.000002
1065 1433 0.000001
1065 1448 0.000164
1065 1449 0.000627
1065 1452 0.001072
1065 1453 0.000001
1065 1454 0.000002
1065 1457 0.000004
1065 1458 0.000002
1065 1459 0.000195
1065 1483 0.000001
1065 1494 0.000012
1065 1495 0.000003
1065 1503 0.301016
1065 1511 0.000025
1065 1531 0.000001
1065 1582 0.000004
1065 1586 0.000001
1065 1590 0.000001
1065 1593 0.000010
1065 1614 0.000001
1065 1617 0.000003
1065 1622 0.000018
1065 1642 0.009532
1065 1646 0.000001
1065 1653 0.000015
1065 1655 0.000015
1065 1670 0.000001
1065 1672 0.000011
1065 1676 0.000063
1065 1708 0.009532
1065 1726 0.000035
1065 1731 0.000477
1065 1742 0.000376
1065 1753 0.000218
1065 1760 0.000034
1065 1792 0.000015
1065 1799 0.000001
1065 1803 0.000242
1065 1819 0.000001
1065 1820 0.000003
1065 1839 0.000003
1065 1845 0.000010
1065 1849 0.000626
1065 1852 0.000003
1065 1864 0.000015
1065 1878 0.000002
1065 1883 0.000002
1065 1888 0.000036
1065 1890 0.000042
1065 1898 0.000001
1065 1911 0.000005
1065 1918 0.000001
1065 1928 0.009532
1065 1931 0.000007
1065 1932 0.000001
1065 2022 0.000240
1065 2102 0.000626
1066 173 0.095238
1066 510 0.095238
1066 550 0.190476
1066 815 0.158730
1066 881 0.047619
1066 1130 0.126984
1066 1194 0.190476
1066 1687 0.095238
1067 881 0.015873
1067 1376 0.015873
1067 1649 0.952381
1067 1794 0.015873
1068 6 0.009565
1068 21 0.000001
1068 43 0.000008
1068 44 0.000007
1068 47 0.000004
1068 55 0.000002
1068 64 0.000076
1068 65 0.000005
1068 66 0.000002
1068 68 0.000004
1068 71 0.000020
1068 72 0.000001
1068 76 0.000030
1068 80 0.000001
1068 133 0.000007
1068 140 0.000004
1068 148 0.000007
1068 157 0.000004
1068 158 0.000036
1068 160 0.000013
1068 163 0.001724
1068 165 0.000003
1068 167 0.000011
1068 170 0.000017
1068 172 0.000280
1068 173 0.000002
1068 174 0.000004
1068 175 0.000007
1068 179 0.000009
1068 188 0.000002
1068 190 0.000002
1068 197 0.000006
1068 200 0.000106
1068 215 0.000002
1068 228 0.000106
1068 229 0.000001
1068 239 0.000005
1068 242 0.000084
1068 243 0.000026
1068 245 0.115559
1068 271 0.000088
1068 274 0.000005
1068 280 0.000057
1068 281 0.000149
1068 286 0.001082
1068 320 0.000003
1068 321 0.000077
1068 322 0.000077
1068 323 0.000533
1068 327 0.000011
1068 335 0.000003
1068 342 0.000001
1068 347 0.000016
1068 349 0.000002
1068 353 0.000004
1068 355 0.000005
1068 378 0.000007
1068 391 0.000003
1068 398 0.000061
1068 399 0.000018
1068 409 0.000165
1068 417 0.000003
1068 418 0.000004
1068 425 0.000260
1068 432 0.000017
1068 433 0.000173
1068 437 0.115444
1068 441 0.000219
1068 443 0.000018
1068 444 0.000094
1068 446 0.000001
1068 478 0.000667
1068 497 0.000046
1068 513 0.000006
1068 519 0.000094
1068 521 0.000715
1068 522 0.000165
1068 523 0.000004
1068 525 0.000003
1068 549 0.001017
1068 550 0.000004
1068 560 0.000004
1068 564 0.000001
1068 572 0.000004
1068 575 0.000157
1068 577 0.001787
1068 578 0.053201
1068 579 0.000724
1068 580 0.000779
1068 586 0.000313
1068 591 0.000003
1068 597 0.000003
1068 598 0.000008
1068 602 0.000001
1068 605 0.000001
1068 606 0.000001
1068 608 0.000008
1068 610 0.000030
1068 620 0.000091
1068 622 0.000001
1068 623 0.000027
1068 624 0.000001
1068 647 0.000002
1068 659 0.000004
1068 663 0.000001
1068 664 0.000001
1068 667 0.000001
1068 679 0.000009
1068 680 0.000005
1068 681 0.000434
1068 683 0.000260
1068 688 0.000001
1068 704 0.000015
1068 706 0.000022
1068 707 0.003202
1068 710 0.000001
1068 734 0.000005
1068 744 0.000020
1068 776 0.000023
1068 777 0.000046
1068 778 0.000085
1068 779 0.000006
1068 787 0.000030
1068 792 0.000002
1068 807 0.000017
1068 810 0.000165
1068 811 0.000001
1068 821 0.000026
1068 825 0.000030
1068 831 0.000011
1068 836 0.000019
1068 837 0.000002
1068 866 0.000004
1068 873 0.000004
1068 877 0.007165
1068 892 0.000001
1068 900 0.000001
1068 927 0.000005
1068 928 0.000001
1068 940 0.001521
1068 941 0.003954
1068 943 0.002129
1068 947 0.000024
1068 951 0.000007
1068 958 0.000006
1068 964 0.000007
1068 967 0.000286
1068 973 0.000578
1068 974 0.000018
1068 975 0.000172
1068 977 0.000006
1068 986 0.000001
1068 988 0.000004
1068 996 0.000003
1068 1005 0.000013
1068 1024 0.000347
1068 1025 0.000002
1068 1027 0.000013
1068 1029 0.000001
1068 1032 0.000001
1068 1034 0.000004
1068 1040 0.115444
1068 1041 0.000003
1068 1042 0.002388
1068 1062 0.000001
1068 1069 0.086581
1068 1070 0.086581
1068 1071 0.144302
1068 1072 0.173463
1068 1076 0.000511
1068 1084 0.000004
1068 1100 0.000055
1068 1101 0.000858
1068 1102 0.000429
1068 1107 0.000005
1068 1116 0.000091
1068 1136 0.000037
1068 1139 0.007165
1068 1145 0.000058
1068 1146 0.000057
1068 1148 0.000241
1068 1176 0.000035
1068 1177 0.000140
1068 1198 0.000024
1068 1199 0.000852
1068 1200 0.000160
1068 1204 0.000054
1068 1216 0.002306
1068 1217 0.000165
1068 1231 0.000009
1068 1254 0.000121
1068 1257 0.000033
1068 1268 0.000001
1068 1281 0.000007
1068 1283 0.000094
1068 1296 0.000024
1068 1322 0.000001
1068 1323 0.000006
1068 1340 0.000005
1068 1342 0.000003
1068 1343 0.000013
1068 1344 0.000006
1068 1345 0.023810
1068 1346 0.000020
1068 1349 0.000527
1068 1358 0.023818
1068 1364 0.000001
1068 1369 0.000001
1068 1373 0.000016
1068 1379 0.000007
1068 1398 0.000001
1068 1407 0.000001
1068 1413 0.000004
1068 1447 0.000010
1068 1448 0.000049
1068 1449 0.000001
1068 1452 0.000001
1068 1453 0.000026
1068 1457 0.000015
1068 1459 0.000003
1068 1483 0.000022
1068 1498 0.000001
1068 1499 0.000002
1068 1500 0.000001
1068 1508 0.000007
1068 1511 0.000087
1068 1530 0.000001
1068 1531 0.000022
1068 1563 0.000004
1068 1582 0.000022
1068 1593 0.000020
1068 1600 0.000005
1068 1609 0.000005
1068 1612 0.000003
1068 1628 0.000001
1068 1634 0.000106
1068 1645 0.000008
1068 1646 0.000121
1068 1648 0.000002
1068 1650 0.000030
1068 1670 0.000165
1068 1671 0.000001
1068 1672 0.000001
1068 1676 0.000003
1068 1726 0.000511
1068 1731 0.000002
1068 1753 0.000003
1068 1760 0.000022
1068 1769 0.000002
1068 1770 0.000001
1068 1799 0.000004
1068 1852 0.000001
1068 1878 0.000008
1068 1888 0.000516
1068 1890 0.000015
1068 1910 0.000006
1068 1918 0.000187
1068 1932 0.000005
1068 2090 0.000001
1068 2149 0.000001
1069 676 0.333333
1069 1068 0.333333
1069 1704 0.333333
1070 8 0.001112
1070 11 0.000062
1070 14 0.000005
1070 15 0.000019
1070 16 0.000017
1070 18 0.000062
1070 19 0.095264
1070 21 0.000001
1070 36 0.000099
1070 51 0.000004
1070 64 0.000007
1070 65 0.000003
1070 66 0.000080
1070 68 0.000015
1070 69 0.000001
1070 71 0.000004
1070 72 0.000002
1070 86 0.000017
1070 100 0.000024
1070 103 0.095264
1070 104 0.000007
1070 118 0.000002
1070 130 0.000390
1070 133 0.000413
1070 144 0.000002
1070 147 0.000003
1070 148 0.000012
1070 150 0.000008
1070 151 0.000010
1070 185 0.000006
1070 188 0.000001
1070 190 0.000001
1070 197 0.000004
1070 200 0.000287
1070 202 0.000097
1070 203 0.000056
1070 217 0.011083
1070 218 0.000001
1070 221 0.000082
1070 229 0.000002
1070 255 0.000005
1070 268 0.000002
1070 271 0.000173
1070 274 0.000691
1070 276 0.001702
1070 277 0.000001
1070 280 0.000001
1070 281 0.095264
1070 342 0.000002
1070 344 0.000003
1070 345 0.000469
1070 346 0.000346
1070 347 0.000214
1070 349 0.000428
1070 350 0.001223
1070 351 0.000017
1070 353 0.000413
1070 355 0.000017
1070 380 0.000005
1070 382 0.000005
1070 404 0.004455
1070 421 0.000003
1070 422 0.000003
1070 432 0.095429
1070 437 0.095271
1070 441 0.000001
1070 446 0.000003
1070 455 0.000001
1070 457 0.000001
1070 497 0.001672
1070 511 0.000062
1070 513 0.008866
1070 521 0.000002
1070 523 0.000413
1070 542 0.000001
1070 549 0.000003
1070 550 0.000003
1070 555 0.000002
1070 559 0.000049
1070 575 0.000024
1070 577 0.000002
1070 578 0.000002
1070 586 0.000009
1070 597 0.000003
1070 598 0.011980
1070 606 0.000014
1070 608 0.000001
1070 622 0.000001
1070 644 0.000005
1070 647 0.000064
1070 652 0.000001
1070 663 0.000001
1070 664 0.000001
1070 667 0.000001
1070 679 0.000059
1070 680 0.000010
1070 681 0.000002
1070 686 0.000002
1070 688 0.000008
1070 692 0.004456
1070 695 0.000001
1070 698 0.000001
1070 706 0.000512
1070 709 0.000099
1070 720 0.000002
1070 749 0.000001
1070 764 0.011908
1070 773 0.000001
1070 778 0.000001
1070 780 0.000001
1070 781 0.095264
1070 792 0.000010
1070 807 0.000093
1070 811 0.000004
1070 817 0.000003
1070 818 0.000003
1070 819 0.000001
1070 820 0.000017
1070 831 0.000057
1070 832 0.000049
1070 834 0.000390
1070 836 0.000025
1070 837 0.000001
1070 849 0.000007
1070 852 0.000006
1070 860 0.000022
1070 890 0.000007
1070 892 0.000010
1070 925 0.000001
1070 930 0.000001
1070 936 0.000022
1070 941 0.000001
1070 952 0.000003
1070 965 0.016077
1070 967 0.000001
1070 973 0.000001
1070 974 0.000111
1070 975 0.000002
1070 984 0.000004
1070 986 0.000003
1070 1032 0.000001
1070 1034 0.000019
1070 1040 0.000001
1070 1041 0.095264
1070 1049 0.000003
1070 1062 0.000003
1070 1064 0.000001
1070 1068 0.095264
1070 1072 0.095264
1070 1101 0.000002
1070 1102 0.000001
1070 1117 0.000049
1070 1129 0.000001
1070 1146 0.000070
1070 1157 0.000002
1070 1171 0.000001
1070 1172 0.011933
1070 1173 0.015522
1070 1174 0.011082
1070 1175 0.006649
1070 1177 0.000011
1070 1179 0.000006
1070 1180 0.000004
1070 1207 0.000124
1070 1208 0.000206
1070 1212 0.000004
1070 1231 0.000086
1070 1254 0.000011
1070 1283 0.000413
1070 1286 0.000003
1070 1320 0.000008
1070 1321 0.000005
1070 1340 0.000392
1070 1345 0.000006
1070 1350 0.000015
1070 1364 0.000002
1070 1365 0.000001
1070 1367 0.000001
1070 1378 0.000017
1070 1382 0.000002
1070 1385 0.000017
1070 1389 0.000001
1070 1398 0.000016
1070 1409 0.000003
1070 1411 0.000001
1070 1413 0.000019
1070 1424 0.000007
1070 1446 0.000001
1070 1448 0.000013
1070 1452 0.000005
1070 1454 0.000001
1070 1494 0.000008
1070 1495 0.000003
1070 1508 0.000012
1070 1582 0.000416
1070 1586 0.000099
1070 1617 0.000416
1070 1622 0.000003
1070 1655 0.000002
1070 1672 0.000002
1070 1706 0.000005
1070 1715 0.000001
1070 1731 0.000058
1070 1737 0.000002
1070 1741 0.000413
1070 1751 0.000002
1070 1753 0.000005
1070 1760 0.000007
1070 1769 0.000005
1070 1779 0.011908
1070 1792 0.000007
1070 1803 0.000003
1070 1809 0.000001
1070 1820 0.000001
1070 1839 0.000001
1070 1845 0.000001
1070 1852 0.000001
1070 1855 0.000001
1070 1864 0.000002
1070 1883 0.000002
1070 1910 0.000413
1070 1911 0.000102
1070 2149 0.000001
1071 170 0.181406
1071 353 0.090703
1071 607 0.090703
1071 682 0.047619
1071 683 0.136054
1071 952 0.045351
1071 1068 0.272109
1071 1100 0.136054
1072 6 0.013530
1072 43 0.000011
1072 44 0.000011
1072 47 0.000006
1072 55 0.000004
1072 64 0.000107
1072 65 0.000007
1072 66 0.000003
1072 68 0.000006
1072 71 0.000025
1072 72 0.000001
1072 76 0.000036
1072 80 0.000001
1072 100 0.000001
1072 133 0.000176
1072 140 0.000006
1072 148 0.000010
1072 157 0.000113
1072 158 0.000541
1072 160 0.000019
1072 163 0.003356
1072 165 0.000102
1072 167 0.000014
1072 169 0.000013
1072 170 0.000024
1072 172 0.000345
1072 173 0.000002
1072 174 0.000005
1072 175 0.000011
1072 179 0.000012
1072 180 0.000001
1072 188 0.000002
1072 190 0.000002
1072 197 0.000008
1072 200 0.000108
1072 202 0.000003
1072 203 0.000002
1072 215 0.000002
1072 228 0.000110
1072 229 0.000001
1072 239 0.000043
1072 242 0.000438
1072 243 0.000819
1072 245 0.044054
1072 271 0.000122
1072 274 0.000006
1072 280 0.000331
1072 281 0.000196
1072 286 0.001530
1072 320 0.000102
1072 321 0.002458
1072 322 0.002458
1072 323 0.014016
1072 327 0.000016
1072 335 0.000102
1072 342 0.000001
1072 347 0.000022
1072 349 0.000004
1072 353 0.000005
1072 355 0.000360
1072 361 0.000001
1072 378 0.000009
1072 391 0.000102
1072 398 0.000051
1072 399 0.000014
1072 409 0.000079
1072 417 0.000102
1072 418 0.000005
1072 425 0.000369
1072 432 0.000054
1072 433 0.000246
1072 436 0.000013
1072 437 0.000010
1072 441 0.000148
1072 443 0.000015
1072 444 0.000133
1072 446 0.000001
1072 478 0.000943
1072 497 0.000064
1072 513 0.000009
1072 519 0.000133
1072 521 0.000474
1072 522 0.000079
1072 523 0.000032
1072 524 0.000003
1072 525 0.000036
1072 549 0.001440
1072 550 0.000003
1072 560 0.000006
1072 564 0.000001
1072 572 0.000005
1072 575 0.000143
1072 577 0.002473
1072 578 0.028078
1072 579 0.001059
1072 580 0.001101
1072 586 0.000440
1072 589 0.011939
1072 591 0.000102
1072 597 0.000003
1072 598 0.000005
1072 602 0.000001
1072 605 0.000055
1072 606 0.000001
1072 608 0.000011
1072 610 0.000036
1072 620 0.002465
1072 622 0.000001
1072 623 0.000480
1072 624 0.000017
1072 647 0.000002
1072 659 0.000005
1072 663 0.000001
1072 664 0.000001
1072 667 0.000002
1072 679 0.000012
1072 680 0.000006
1072 681 0.000628
1072 683 0.000369
1072 688 0.000002
1072 704 0.000021
1072 706 0.000015
1072 707 0.003845
1072 709 0.011939
1072 710 0.000013
1072 734 0.000360
1072 744 0.043979
1072 773 0.000001
1072 776 0.000031
1072 777 0.000080
1072 778 0.000070
1072 779 0.130616
1072 780 0.043415
1072 787 0.000036
1072 792 0.000002
1072 807 0.000012
1072 810 0.000079
1072 811 0.000001
1072 821 0.000017
1072 825 0.000036
1072 831 0.000364
1072 836 0.000027
1072 837 0.000003
1072 866 0.000006
1072 873 0.000005
1072 877 0.003406
1072 887 0.000001
1072 892 0.000001
1072 900 0.000037
1072 925 0.000001
1072 927 0.000019
1072 928 0.000008
1072 940 0.001726
1072 941 0.004232
1072 943 0.008152
1072 947 0.000020
1072 951 0.000010
1072 952 0.000001
1072 958 0.000009
1072 964 0.000009
1072 967 0.000190
1072 973 0.000484
1072 974 0.000012
1072 975 0.000212
1072 977 0.000172
1072 986 0.000002
1072 988 0.000005
1072 996 0.000004
1072 1005 0.000018
1072 1024 0.002057
1072 1025 0.000019
1072 1027 0.000018
1072 1029 0.000002
1072 1032 0.000001
1072 1034 0.000003
1072 1040 0.000005
1072 1041 0.000015
1072 1042 0.001135
1072 1062 0.000001
1072 1064 0.000001
1072 1068 0.217567
1072 1070 0.011939
1072 1073 0.000003
1072 1076 0.000725
1072 1084 0.000005
1072 1100 0.001479
1072 1101 0.000569
1072 1102 0.000286
1072 1107 0.000007
1072 1116 0.002464
1072 1136 0.000052
1072 1139 0.003406
1072 1145 0.000081
1072 1146 0.000051
1072 1148 0.016709
1072 1172 0.000002
1072 1176 0.000050
1072 1177 0.000184
1072 1180 0.011939
1072 1198 0.000033
1072 1199 0.001204
1072 1200 0.011139
1072 1204 0.001478
1072 1216 0.002337
1072 1217 0.000079
1072 1231 0.000006
1072 1254 0.000158
1072 1257 0.000830
1072 1268 0.000017
1072 1281 0.000009
1072 1283 0.000133
1072 1296 0.000020
1072 1321 0.086828
